"","geo","model","value","X"
"2392","modern","FAVEE",0.00119460832855653,"modern_FAVEE"
"2393","modern","FAVEE",0.00222170717831929,"modern_FAVEE"
"2394","modern","FAVEE",0.00192398125138927,"modern_FAVEE"
"2395","modern","FAVEE",0.00393870395322705,"modern_FAVEE"
"2396","modern","FAVEE",-0.00405427600495874,"modern_FAVEE"
"2397","modern","FAVEE",0.00229258933506,"modern_FAVEE"
"2398","modern","FAVEE",-0.00247633107388865,"modern_FAVEE"
"2399","modern","FAVEE",0.00100589552156519,"modern_FAVEE"
"2400","modern","FAVEE",-0.00198058936503599,"modern_FAVEE"
"2401","modern","FAVEE",-0.00733777170498593,"modern_FAVEE"
"2402","modern","FAVEE",0.00165372358007486,"modern_FAVEE"
"2403","modern","FAVEE",0.00232099171574198,"modern_FAVEE"
"2404","modern","FAVEE",-0.00266924681106277,"modern_FAVEE"
"2405","modern","FAVEE",-0.00560303449691738,"modern_FAVEE"
"2406","modern","FAVEE",-0.0020333645046555,"modern_FAVEE"
"2407","modern","FAVEE",-0.00280158761998078,"modern_FAVEE"
"2408","modern","FAVEE",-0.00836177265801609,"modern_FAVEE"
"2409","modern","FAVEE",0.00492037462744815,"modern_FAVEE"
"2410","modern","FAVEE",0.00663964046324211,"modern_FAVEE"
"2411","modern","FAVEE",-0.00677330348288291,"modern_FAVEE"
"2412","modern","FAVEE",0.00096291408800502,"modern_FAVEE"
"2413","modern","FAVEE",-0.00332094554961554,"modern_FAVEE"
"2414","modern","FAVEE",0.00572074626477422,"modern_FAVEE"
"2415","modern","FAVEE",-0.000295010957778335,"modern_FAVEE"
"2416","modern","FAVEE",0.00274281406503604,"modern_FAVEE"
"2417","modern","FAVEE",-0.001297009289697,"modern_FAVEE"
"2418","modern","FAVEE",-0.00443411346792374,"modern_FAVEE"
"2419","modern","FAVEE",-0.00963136615278451,"modern_FAVEE"
"2420","modern","FAVEE",-0.00248743873702551,"modern_FAVEE"
"2421","modern","FAVEE",0.00348491269841726,"modern_FAVEE"
"2422","modern","FAVEE",0.00207135402567158,"modern_FAVEE"
"2423","modern","FAVEE",0.00608051936998683,"modern_FAVEE"
"2424","modern","FAVEE",0.00466984290718505,"modern_FAVEE"
"2425","modern","FAVEE",0.0052619145447255,"modern_FAVEE"
"2426","modern","FAVEE",0.0106685740398108,"modern_FAVEE"
"2427","modern","FAVEE",-0.00285519567830566,"modern_FAVEE"
"2428","modern","FAVEE",0.00363825043742941,"modern_FAVEE"
"2429","modern","FAVEE",-0.00457535203213787,"modern_FAVEE"
"2430","modern","FAVEE",-0.000837989049777616,"modern_FAVEE"
"2431","modern","FAVEE",-0.00727369939902152,"modern_FAVEE"
"2432","modern","FAVEE",0.00498942013751841,"modern_FAVEE"
"2433","modern","FAVEE",0.00698083848735058,"modern_FAVEE"
"2434","modern","FAVEE",-0.00502484370978299,"modern_FAVEE"
"2435","modern","FAVEE",0.00028075339925209,"modern_FAVEE"
"2436","modern","FAVEE",0.00368609412427591,"modern_FAVEE"
"2437","modern","FAVEE",0.000697158131269153,"modern_FAVEE"
"2438","modern","FAVEE",-0.00622017138948097,"modern_FAVEE"
"2439","modern","FAVEE",3.9977967842516e-05,"modern_FAVEE"
"2440","modern","FAVEE",0.00468286079078259,"modern_FAVEE"
"2441","modern","FAVEE",0.00407229224416663,"modern_FAVEE"
"2442","modern","FAVEE",0.00176673670736394,"modern_FAVEE"
"2443","modern","FAVEE",-9.34986151802217e-05,"modern_FAVEE"
"2444","modern","FAVEE",-0.00176619980680048,"modern_FAVEE"
"2445","modern","FAVEE",0.0080063572433632,"modern_FAVEE"
"2446","modern","FAVEE",0.000798513524196417,"modern_FAVEE"
"2447","modern","FAVEE",-0.00937470833251676,"modern_FAVEE"
"2448","modern","FAVEE",-0.00635598971374601,"modern_FAVEE"
"2449","modern","FAVEE",-0.00495611155897314,"modern_FAVEE"
"2450","modern","FAVEE",0.0111243600448834,"modern_FAVEE"
"2451","modern","FAVEE",0.0112053172452503,"modern_FAVEE"
"2452","modern","FAVEE",-0.00348788492028561,"modern_FAVEE"
"2453","modern","FAVEE",0.000872004203652655,"modern_FAVEE"
"2454","modern","FAVEE",2.96902947967503e-05,"modern_FAVEE"
"2455","modern","FAVEE",-0.00332160623213527,"modern_FAVEE"
"2456","modern","FAVEE",0.00860075640063731,"modern_FAVEE"
"2457","modern","FAVEE",-0.00455688428497633,"modern_FAVEE"
"2458","modern","FAVEE",-0.000303905261843459,"modern_FAVEE"
"2459","modern","FAVEE",-0.00350448352783206,"modern_FAVEE"
"2460","modern","FAVEE",-0.00473345344930967,"modern_FAVEE"
"2461","modern","FAVEE",0.00633239202785266,"modern_FAVEE"
"2462","modern","FAVEE",-0.000956769988250016,"modern_FAVEE"
"2463","modern","FAVEE",-0.00547591939476883,"modern_FAVEE"
"2464","modern","FAVEE",-0.00139041978520215,"modern_FAVEE"
"2465","modern","FAVEE",0.00116271292471084,"modern_FAVEE"
"2466","modern","FAVEE",-0.00571128522642716,"modern_FAVEE"
"2467","modern","FAVEE",-0.00898779887077744,"modern_FAVEE"
"2468","modern","FAVEE",0.00461726935930292,"modern_FAVEE"
"2469","modern","FAVEE",0.00172618653233797,"modern_FAVEE"
"2470","modern","FAVEE",0.00256031880249809,"modern_FAVEE"
"2471","modern","FAVEE",-0.00394914084393326,"modern_FAVEE"
"2472","modern","FAVEE",0.00741774674494697,"modern_FAVEE"
"2473","modern","FAVEE",0.00572947554401404,"modern_FAVEE"
"2474","modern","FAVEE",0.000569678012045417,"modern_FAVEE"
"2475","modern","FAVEE",0.00124253168087942,"modern_FAVEE"
"2476","modern","FAVEE",-0.00156731216423387,"modern_FAVEE"
"2477","modern","FAVEE",-0.00756109477531244,"modern_FAVEE"
"2478","modern","FAVEE",0.00200295114633877,"modern_FAVEE"
"2479","modern","FAVEE",0.00478116242914377,"modern_FAVEE"
"2480","modern","FAVEE",0.00973559809240956,"modern_FAVEE"
"2481","modern","FAVEE",0.00853542243131923,"modern_FAVEE"
"2482","modern","FAVEE",-0.00376401858405584,"modern_FAVEE"
"2483","modern","FAVEE",0.00293229385180314,"modern_FAVEE"
"2484","modern","FAVEE",0.00869386708625687,"modern_FAVEE"
"2485","modern","FAVEE",-0.0034815524755267,"modern_FAVEE"
"2486","modern","FAVEE",0.00366564193048859,"modern_FAVEE"
"2487","modern","FAVEE",0.00129734985967445,"modern_FAVEE"
"2488","modern","FAVEE",-0.0029869132248736,"modern_FAVEE"
"2489","modern","FAVEE",-0.000412098784894273,"modern_FAVEE"
"2490","modern","FAVEE",-0.00475605945427347,"modern_FAVEE"
"2491","modern","FAVEE",-0.00396328168235413,"modern_FAVEE"
"2492","modern","FAVEE",-1.02801896704654e-05,"modern_FAVEE"
"2493","modern","FAVEE",-0.0010107110781813,"modern_FAVEE"
"2494","modern","FAVEE",0.00315179450333678,"modern_FAVEE"
"2495","modern","FAVEE",0.00874613140153658,"modern_FAVEE"
"2496","modern","FAVEE",-0.00448201668685833,"modern_FAVEE"
"2497","modern","FAVEE",0.00314086118038507,"modern_FAVEE"
"2498","modern","FAVEE",-0.00562028319124337,"modern_FAVEE"
"2499","modern","FAVEE",-0.00347427869038929,"modern_FAVEE"
"2500","modern","FAVEE",0.00266874763759142,"modern_FAVEE"
"2501","modern","FAVEE",0.00135681784313071,"modern_FAVEE"
"2502","modern","FAVEE",0.00190993758883167,"modern_FAVEE"
"2503","modern","FAVEE",0.0103955635339399,"modern_FAVEE"
"2504","modern","FAVEE",0.00432438021010784,"modern_FAVEE"
"2505","modern","FAVEE",0.00344285876803866,"modern_FAVEE"
"2506","modern","FAVEE",0.00430348321817904,"modern_FAVEE"
"2507","modern","FAVEE",-0.0024652653827263,"modern_FAVEE"
"2508","modern","FAVEE",-0.00773289799842703,"modern_FAVEE"
"2509","modern","FAVEE",0.0015421800541242,"modern_FAVEE"
"2510","modern","FAVEE",0.00311103743755073,"modern_FAVEE"
"2511","modern","FAVEE",0.00449604527135655,"modern_FAVEE"
"2512","modern","FAVEE",0.00275298546650474,"modern_FAVEE"
"2513","modern","FAVEE",0.000597852941456251,"modern_FAVEE"
"2514","modern","FAVEE",-0.00218801256180409,"modern_FAVEE"
"2515","modern","FAVEE",-0.00189006032632921,"modern_FAVEE"
"2516","modern","FAVEE",-0.00398178904951578,"modern_FAVEE"
"2517","modern","FAVEE",0.00707891093334725,"modern_FAVEE"
"2518","modern","FAVEE",0.00447841700353243,"modern_FAVEE"
"2519","modern","FAVEE",0.00137715538755126,"modern_FAVEE"
"2520","modern","FAVEE",-0.00102232018410561,"modern_FAVEE"
"2521","modern","FAVEE",-0.00621631726711375,"modern_FAVEE"
"2522","modern","FAVEE",-0.000517197684283551,"modern_FAVEE"
"2523","modern","FAVEE",-0.000974537314008667,"modern_FAVEE"
"2524","modern","FAVEE",-0.00133317569201191,"modern_FAVEE"
"2525","modern","FAVEE",0.000400404923915791,"modern_FAVEE"
"2526","modern","FAVEE",-0.00857255536602301,"modern_FAVEE"
"2527","modern","FAVEE",0.00119294881796351,"modern_FAVEE"
"2528","modern","FAVEE",-0.00391243968358436,"modern_FAVEE"
"2529","modern","FAVEE",-0.0048721991870704,"modern_FAVEE"
"2530","modern","FAVEE",0.0018499138741975,"modern_FAVEE"
"2531","modern","FAVEE",0.000874782170284017,"modern_FAVEE"
"2532","modern","FAVEE",-0.00267561492732372,"modern_FAVEE"
"2533","modern","FAVEE",0.00708597257809927,"modern_FAVEE"
"2534","modern","FAVEE",0.0119532241673536,"modern_FAVEE"
"2535","modern","FAVEE",0.000742107637537515,"modern_FAVEE"
"2536","modern","FAVEE",0.000411274720506435,"modern_FAVEE"
"2537","modern","FAVEE",-0.000457581996373581,"modern_FAVEE"
"2538","modern","FAVEE",0.00678111464378667,"modern_FAVEE"
"2539","modern","FAVEE",-0.00278677206721751,"modern_FAVEE"
"2540","modern","FAVEE",0.00297179883173086,"modern_FAVEE"
"2541","modern","FAVEE",-0.00444059935316131,"modern_FAVEE"
"2542","modern","FAVEE",0.00103667832460985,"modern_FAVEE"
"2543","modern","FAVEE",-0.00505725889964302,"modern_FAVEE"
"2544","modern","FAVEE",-0.00028271482570609,"modern_FAVEE"
"2545","modern","FAVEE",-0.00817640858276509,"modern_FAVEE"
"2546","modern","FAVEE",0.000649416626876083,"modern_FAVEE"
"2547","modern","FAVEE",-0.00286643694656381,"modern_FAVEE"
"2548","modern","FAVEE",-0.00434947018391435,"modern_FAVEE"
"2549","modern","FAVEE",-0.00335921766881987,"modern_FAVEE"
"2550","modern","FAVEE",-0.000817031620800531,"modern_FAVEE"
"2551","modern","FAVEE",0.00199345700910575,"modern_FAVEE"
"2552","modern","FAVEE",0.00833480499818735,"modern_FAVEE"
"2553","modern","FAVEE",-0.00530741564431707,"modern_FAVEE"
"2554","modern","FAVEE",0.00113854056374042,"modern_FAVEE"
"2555","modern","FAVEE",-0.00123958496123706,"modern_FAVEE"
"2556","modern","FAVEE",0.00254429434312321,"modern_FAVEE"
"2557","modern","FAVEE",-0.00197580650191793,"modern_FAVEE"
"2558","modern","FAVEE",-0.0033653762130304,"modern_FAVEE"
"2559","modern","FAVEE",-0.000903236475526689,"modern_FAVEE"
"2560","modern","FAVEE",0.00921032509171427,"modern_FAVEE"
"2561","modern","FAVEE",0.00600782103915939,"modern_FAVEE"
"2562","modern","FAVEE",-0.00629858865013959,"modern_FAVEE"
"2563","modern","FAVEE",-0.0041698631676814,"modern_FAVEE"
"2564","modern","FAVEE",0.00476973035589168,"modern_FAVEE"
"2565","modern","FAVEE",-0.00441087321627686,"modern_FAVEE"
"2566","modern","FAVEE",0.000780658086666276,"modern_FAVEE"
"2567","modern","FAVEE",-0.000912026563612485,"modern_FAVEE"
"2568","modern","FAVEE",0.0103256760387673,"modern_FAVEE"
"2569","modern","FAVEE",0.00559188127522617,"modern_FAVEE"
"2570","modern","FAVEE",0.000484775827751745,"modern_FAVEE"
"2571","modern","FAVEE",0.000102268383814214,"modern_FAVEE"
"2572","modern","FAVEE",-0.00607430789614337,"modern_FAVEE"
"2573","modern","FAVEE",-0.00014418008527515,"modern_FAVEE"
"2574","modern","FAVEE",0.000352033882716145,"modern_FAVEE"
"2575","modern","FAVEE",-0.00314903212191135,"modern_FAVEE"
"2576","modern","FAVEE",-0.0102086133447142,"modern_FAVEE"
"2577","modern","FAVEE",0.0026366383298735,"modern_FAVEE"
"2578","modern","FAVEE",-0.00682106598511861,"modern_FAVEE"
"2579","modern","FAVEE",-0.0019303576957209,"modern_FAVEE"
"2580","modern","FAVEE",-0.00161255356297412,"modern_FAVEE"
"2581","modern","FAVEE",-0.00278448374563024,"modern_FAVEE"
"2582","modern","FAVEE",-0.00224531645152312,"modern_FAVEE"
"2583","modern","FAVEE",-0.000342516825094067,"modern_FAVEE"
"2584","modern","FAVEE",-0.000348688790904834,"modern_FAVEE"
"2585","modern","FAVEE",0.00178807501129573,"modern_FAVEE"
"2586","modern","FAVEE",-0.00160745929772025,"modern_FAVEE"
"2587","modern","FAVEE",-0.00470627794238738,"modern_FAVEE"
"2588","modern","FAVEE",-0.0122206150726535,"modern_FAVEE"
"2589","modern","FAVEE",0.00981138241519857,"modern_FAVEE"
"2590","modern","FAVEE",0.00586398219138509,"modern_FAVEE"
"2591","modern","FAVEE",-0.00319799273314779,"modern_FAVEE"
"2592","modern","FAVEE",-0.00106818326645534,"modern_FAVEE"
"2593","modern","FAVEE",-0.0016011135841637,"modern_FAVEE"
"2594","modern","FAVEE",0.00837474531863221,"modern_FAVEE"
"2595","modern","FAVEE",0.00401073301297518,"modern_FAVEE"
"2596","modern","FAVEE",0.00236560340741931,"modern_FAVEE"
"2597","modern","FAVEE",0.00109214073461777,"modern_FAVEE"
"2598","modern","FAVEE",-0.00553403314712602,"modern_FAVEE"
"2599","modern","FAVEE",0.0168005642798265,"modern_FAVEE"
"2600","modern","FAVEE",-0.01173032340783,"modern_FAVEE"
"2601","modern","FAVEE",-0.00607090362197749,"modern_FAVEE"
"2602","modern","FAVEE",0.00686073794106854,"modern_FAVEE"
"2603","modern","FAVEE",0.00088577827896526,"modern_FAVEE"
"2604","modern","FAVEE",0.00273379210395404,"modern_FAVEE"
"2605","modern","FAVEE",0.00426954330640876,"modern_FAVEE"
"2606","modern","FAVEE",-0.00664384986415369,"modern_FAVEE"
"2607","modern","FAVEE",0.00177297451133363,"modern_FAVEE"
"2608","modern","FAVEE",-0.0070291495186247,"modern_FAVEE"
"2609","modern","FAVEE",0.00496030525513711,"modern_FAVEE"
"2610","modern","FAVEE",-0.00375586467804287,"modern_FAVEE"
"2611","modern","FAVEE",0.00162982910412305,"modern_FAVEE"
"2612","modern","FAVEE",0.000855219456201799,"modern_FAVEE"
"2613","modern","FAVEE",-0.00229656303105516,"modern_FAVEE"
"2614","modern","FAVEE",0.00200819768201179,"modern_FAVEE"
"2615","modern","FAVEE",0.00181491726201816,"modern_FAVEE"
"2616","modern","FAVEE",0.00296698273734183,"modern_FAVEE"
"2617","modern","FAVEE",0.00592437512055536,"modern_FAVEE"
"2618","modern","FAVEE",-0.00497364733578246,"modern_FAVEE"
"2619","modern","FAVEE",-0.000535089294534592,"modern_FAVEE"
"2620","modern","FAVEE",0.00642514333461515,"modern_FAVEE"
"2621","modern","FAVEE",-0.00335778478258569,"modern_FAVEE"
"2622","modern","FAVEE",-0.00332702509060402,"modern_FAVEE"
"2623","modern","FAVEE",-0.0118264744748249,"modern_FAVEE"
"2624","modern","FAVEE",-0.00205440902781784,"modern_FAVEE"
"2625","modern","FAVEE",-0.00327534119894033,"modern_FAVEE"
"2626","modern","FAVEE",0.00711648665967052,"modern_FAVEE"
"2627","modern","FAVEE",0.000430415001280252,"modern_FAVEE"
"2628","modern","FAVEE",-0.0102324805842623,"modern_FAVEE"
"2629","modern","FAVEE",0.00781003246912683,"modern_FAVEE"
"2630","modern","FAVEE",0.0013105467284584,"modern_FAVEE"
"2631","modern","FAVEE",-0.00342743010837011,"modern_FAVEE"
"2632","modern","FAVEE",-0.00442015967008635,"modern_FAVEE"
"2633","modern","FAVEE",-0.00184673096752019,"modern_FAVEE"
"2634","modern","FAVEE",-0.00228446202196739,"modern_FAVEE"
"2635","modern","FAVEE",-0.00304550715213655,"modern_FAVEE"
"2636","modern","FAVEE",-0.00895106722894563,"modern_FAVEE"
"2637","modern","FAVEE",0.00646137473632131,"modern_FAVEE"
"2638","modern","FAVEE",0.000426638890564807,"modern_FAVEE"
"2639","modern","FAVEE",-0.00702502934948811,"modern_FAVEE"
"2640","modern","FAVEE",-0.00409390239214552,"modern_FAVEE"
"2641","modern","FAVEE",-0.00892229215450471,"modern_FAVEE"
"2642","modern","FAVEE",0.000360135873718591,"modern_FAVEE"
"2643","modern","FAVEE",-0.00210331706837573,"modern_FAVEE"
"2644","modern","FAVEE",0.00301447626716538,"modern_FAVEE"
"2645","modern","FAVEE",0.0117161126332427,"modern_FAVEE"
"2646","modern","FAVEE",-0.00477333962560444,"modern_FAVEE"
"2647","modern","FAVEE",-0.000365456679685044,"modern_FAVEE"
"2648","modern","FAVEE",0.000290340702268252,"modern_FAVEE"
"2649","modern","FAVEE",0.00123868099130151,"modern_FAVEE"
"2650","modern","FAVEE",-0.00196464534041953,"modern_FAVEE"
"2651","modern","FAVEE",0.00444657282247517,"modern_FAVEE"
"2652","modern","FAVEE",-0.0106763871532288,"modern_FAVEE"
"2653","modern","FAVEE",0.000758396972963627,"modern_FAVEE"
"2654","modern","FAVEE",0.0114115362986325,"modern_FAVEE"
"2655","modern","FAVEE",0.00259127948949667,"modern_FAVEE"
"2656","modern","FAVEE",0.000619983112227627,"modern_FAVEE"
"2657","modern","FAVEE",0.000229783283740394,"modern_FAVEE"
"2658","modern","FAVEE",0.00294430526423388,"modern_FAVEE"
"2659","modern","FAVEE",-0.00120066686544538,"modern_FAVEE"
"2660","modern","FAVEE",0.00590822073781134,"modern_FAVEE"
"2661","modern","FAVEE",-0.00062691387233729,"modern_FAVEE"
"2662","modern","FAVEE",0.00199106222560448,"modern_FAVEE"
"2663","modern","FAVEE",-0.00444424079802884,"modern_FAVEE"
"2664","modern","FAVEE",-0.0051619637949099,"modern_FAVEE"
"2665","modern","FAVEE",0.00278675956638463,"modern_FAVEE"
"2666","modern","FAVEE",0.00442270550883097,"modern_FAVEE"
"2667","modern","FAVEE",-0.000572748862060311,"modern_FAVEE"
"2668","modern","FAVEE",-0.00497076786146602,"modern_FAVEE"
"2669","modern","FAVEE",0.00636886580312291,"modern_FAVEE"
"2670","modern","FAVEE",-0.000374357428792326,"modern_FAVEE"
"2671","modern","FAVEE",-0.00281977031093992,"modern_FAVEE"
"2672","modern","FAVEE",-0.00545345687769752,"modern_FAVEE"
"2673","modern","FAVEE",0.00257111065066562,"modern_FAVEE"
"2674","modern","FAVEE",-0.00328968136340495,"modern_FAVEE"
"2675","modern","FAVEE",-0.000796013292744906,"modern_FAVEE"
"2676","modern","FAVEE",0.00127967076885145,"modern_FAVEE"
"2677","modern","FAVEE",-0.0070590265885763,"modern_FAVEE"
"2678","modern","FAVEE",0.00525355652276851,"modern_FAVEE"
"2679","modern","FAVEE",-0.00103780588195268,"modern_FAVEE"
"2680","modern","FAVEE",0.0131761937977225,"modern_FAVEE"
"2681","modern","FAVEE",-0.00498284332913921,"modern_FAVEE"
"2682","modern","FAVEE",0.00816109356475655,"modern_FAVEE"
"2683","modern","FAVEE",-0.00550920273618745,"modern_FAVEE"
"2684","modern","FAVEE",0.000562983460046923,"modern_FAVEE"
"2685","modern","FAVEE",8.31939978416677e-05,"modern_FAVEE"
"2686","modern","FAVEE",-0.013525659065216,"modern_FAVEE"
"2687","modern","FAVEE",0.00179361839037639,"modern_FAVEE"
"2688","modern","FAVEE",-0.0054710367765851,"modern_FAVEE"
"2689","modern","FAVEE",0.00526501240720926,"modern_FAVEE"
"2690","modern","FAVEE",0.00361927910330437,"modern_FAVEE"
"2691","modern","FAVEE",0.0074137095423497,"modern_FAVEE"
"2692","modern","FAVEE",-0.00670188746878729,"modern_FAVEE"
"2693","modern","FAVEE",-0.00882018025964677,"modern_FAVEE"
"2694","modern","FAVEE",-0.00138101812021291,"modern_FAVEE"
"2695","modern","FAVEE",-0.00430121586117349,"modern_FAVEE"
"2696","modern","FAVEE",0.003375443312239,"modern_FAVEE"
"2697","modern","FAVEE",0.000246417540066092,"modern_FAVEE"
"2698","modern","FAVEE",0.00899855424226547,"modern_FAVEE"
"2699","modern","FAVEE",0.00405767380279745,"modern_FAVEE"
"2700","modern","FAVEE",0.00168373401408848,"modern_FAVEE"
"2701","modern","FAVEE",-0.00197743204126707,"modern_FAVEE"
"2702","modern","FAVEE",0.000541045296272644,"modern_FAVEE"
"2703","modern","FAVEE",-0.00159176173249069,"modern_FAVEE"
"2704","modern","FAVEE",0.00967487409237997,"modern_FAVEE"
"2705","modern","FAVEE",-0.00139889470838827,"modern_FAVEE"
"2706","modern","FAVEE",-0.00419579368286922,"modern_FAVEE"
"2707","modern","FAVEE",-0.000876898693017205,"modern_FAVEE"
"2708","modern","FAVEE",0.0100646373072147,"modern_FAVEE"
"2709","modern","FAVEE",-0.0096257601674515,"modern_FAVEE"
"2710","modern","FAVEE",-0.00428879567348343,"modern_FAVEE"
"2711","modern","FAVEE",-0.00560346426969002,"modern_FAVEE"
"2712","modern","FAVEE",-0.00413362607440795,"modern_FAVEE"
"2713","modern","FAVEE",-0.000211807688705158,"modern_FAVEE"
"2714","modern","FAVEE",0.00229788007448161,"modern_FAVEE"
"2715","modern","FAVEE",0.00459003073107815,"modern_FAVEE"
"2716","modern","FAVEE",0.000280089828302293,"modern_FAVEE"
"2717","modern","FAVEE",0.00654895627424833,"modern_FAVEE"
"2718","modern","FAVEE",-0.00249892259125653,"modern_FAVEE"
"2719","modern","FAVEE",-0.00475597685195757,"modern_FAVEE"
"2720","modern","FAVEE",-0.00952160659612738,"modern_FAVEE"
"2721","modern","FAVEE",0.00346624801769224,"modern_FAVEE"
"2722","modern","FAVEE",-0.00297967753335694,"modern_FAVEE"
"2723","modern","FAVEE",0.000479990280708817,"modern_FAVEE"
"2724","modern","FAVEE",0.00018595691111392,"modern_FAVEE"
"2725","modern","FAVEE",-0.00322377832758949,"modern_FAVEE"
"2726","modern","FAVEE",0.000909012765936698,"modern_FAVEE"
"2727","modern","FAVEE",-0.00610211460489361,"modern_FAVEE"
"2728","modern","FAVEE",0.00444247469807656,"modern_FAVEE"
"2729","modern","FAVEE",0.000326528931313997,"modern_FAVEE"
"2730","modern","FAVEE",0.00413874431715502,"modern_FAVEE"
"2731","modern","FAVEE",0.00690628467363986,"modern_FAVEE"
"2732","modern","FAVEE",-0.00353684400382543,"modern_FAVEE"
"2733","modern","FAVEE",-0.00354496606037709,"modern_FAVEE"
"2734","modern","FAVEE",-0.00306354021873008,"modern_FAVEE"
"2735","modern","FAVEE",0.0105795982901837,"modern_FAVEE"
"2736","modern","FAVEE",0.00769738077233309,"modern_FAVEE"
"2737","modern","FAVEE",-0.00374096617718197,"modern_FAVEE"
"2738","modern","FAVEE",-0.0011964502396715,"modern_FAVEE"
"2739","modern","FAVEE",-0.00220497701498462,"modern_FAVEE"
"2740","modern","FAVEE",0.00121829538486687,"modern_FAVEE"
"2741","modern","FAVEE",-0.00662773961237945,"modern_FAVEE"
"2742","modern","FAVEE",-0.00622876437374694,"modern_FAVEE"
"2743","modern","FAVEE",0.00118971968883092,"modern_FAVEE"
"2744","modern","FAVEE",-0.00797998848638484,"modern_FAVEE"
"2745","modern","FAVEE",-0.00266722216187699,"modern_FAVEE"
"2746","modern","FAVEE",-0.00693515030798693,"modern_FAVEE"
"2747","modern","FAVEE",0.0117987457253652,"modern_FAVEE"
"2748","modern","FAVEE",0.00483626849131849,"modern_FAVEE"
"2749","modern","FAVEE",0.00103468992158242,"modern_FAVEE"
"2750","modern","FAVEE",0.0031171088954796,"modern_FAVEE"
"2751","modern","FAVEE",-0.00176426030751867,"modern_FAVEE"
"2752","modern","FAVEE",-0.00734397038721054,"modern_FAVEE"
"2753","modern","FAVEE",-0.00158290189331403,"modern_FAVEE"
"2754","modern","FAVEE",0.0145695328254333,"modern_FAVEE"
"2755","modern","FAVEE",-0.00860401256858403,"modern_FAVEE"
"2756","modern","FAVEE",-0.00570484003179579,"modern_FAVEE"
"2757","modern","FAVEE",0.00104883601094588,"modern_FAVEE"
"2758","modern","FAVEE",-0.00384240900381921,"modern_FAVEE"
"2759","modern","FAVEE",-0.00613782744564071,"modern_FAVEE"
"2760","modern","FAVEE",0.00519669272460762,"modern_FAVEE"
"2761","modern","FAVEE",-0.0146138887031753,"modern_FAVEE"
"2762","modern","FAVEE",0.00473580890919518,"modern_FAVEE"
"2763","modern","FAVEE",0.00029430026599939,"modern_FAVEE"
"2764","modern","FAVEE",0.0038967238449429,"modern_FAVEE"
"2765","modern","FAVEE",-0.00122581640460089,"modern_FAVEE"
"2766","modern","FAVEE",-0.00245031695691106,"modern_FAVEE"
"2767","modern","FAVEE",8.17119776700356e-05,"modern_FAVEE"
"2768","modern","FAVEE",-0.000779749921245717,"modern_FAVEE"
"2769","modern","FAVEE",-0.00268309739700511,"modern_FAVEE"
"2770","modern","FAVEE",-0.00521252430396886,"modern_FAVEE"
"2771","modern","FAVEE",0.0107685635570276,"modern_FAVEE"
"2772","modern","FAVEE",-0.00848366831402041,"modern_FAVEE"
"2773","modern","FAVEE",-0.00212855289851493,"modern_FAVEE"
"2774","modern","FAVEE",0.00508740120394158,"modern_FAVEE"
"2775","modern","FAVEE",0.00498337877083308,"modern_FAVEE"
"2776","modern","FAVEE",0.00776401675806221,"modern_FAVEE"
"2777","modern","FAVEE",0.00754905564831127,"modern_FAVEE"
"2778","modern","FAVEE",-0.00133755139121351,"modern_FAVEE"
"2779","modern","FAVEE",-0.0120904525262908,"modern_FAVEE"
"2780","modern","FAVEE",-0.00287887225150185,"modern_FAVEE"
"2781","modern","FAVEE",-0.00240848255709674,"modern_FAVEE"
"2782","modern","FAVEE",-0.00343468151517249,"modern_FAVEE"
"2783","modern","FAVEE",-0.00811596681011402,"modern_FAVEE"
