"","geo","model","value","X"
"3188","modern","HPP",-0.0064531314454198,"modern_HPP"
"3189","modern","HPP",0.0102493932158197,"modern_HPP"
"3190","modern","HPP",-0.00602139683755773,"modern_HPP"
"3191","modern","HPP",0.00209092055024805,"modern_HPP"
"3192","modern","HPP",-0.00572508205048119,"modern_HPP"
"3193","modern","HPP",0.00944844913865305,"modern_HPP"
"3194","modern","HPP",0.00129338931720795,"modern_HPP"
"3195","modern","HPP",0.00227539099832725,"modern_HPP"
"3196","modern","HPP",0.00295509067637823,"modern_HPP"
"3197","modern","HPP",-0.00450038195306509,"modern_HPP"
"3198","modern","HPP",0.00166165550521848,"modern_HPP"
"3199","modern","HPP",0.00507282923786296,"modern_HPP"
"3200","modern","HPP",-0.00622228300038024,"modern_HPP"
"3201","modern","HPP",-0.000892291699710801,"modern_HPP"
"3202","modern","HPP",-0.00153673623939446,"modern_HPP"
"3203","modern","HPP",0.00705978577825821,"modern_HPP"
"3204","modern","HPP",-0.00297507644879716,"modern_HPP"
"3205","modern","HPP",-0.00664979904467699,"modern_HPP"
"3206","modern","HPP",0.00347180575804916,"modern_HPP"
"3207","modern","HPP",0.00226689491611573,"modern_HPP"
"3208","modern","HPP",-0.0010040050274173,"modern_HPP"
"3209","modern","HPP",-0.00141753561641597,"modern_HPP"
"3210","modern","HPP",-0.000221625250163825,"modern_HPP"
"3211","modern","HPP",0.00125399422204982,"modern_HPP"
"3212","modern","HPP",0.00653380164775974,"modern_HPP"
"3213","modern","HPP",-0.00241031952677209,"modern_HPP"
"3214","modern","HPP",-0.00149289331091201,"modern_HPP"
"3215","modern","HPP",0.00400049527170364,"modern_HPP"
"3216","modern","HPP",-0.00799100748304463,"modern_HPP"
"3217","modern","HPP",-0.00783391839475277,"modern_HPP"
"3218","modern","HPP",0.00473347069117816,"modern_HPP"
"3219","modern","HPP",-0.00881371253562127,"modern_HPP"
"3220","modern","HPP",0.00828379806639735,"modern_HPP"
"3221","modern","HPP",0.00536233798837993,"modern_HPP"
"3222","modern","HPP",-0.00419940971459888,"modern_HPP"
"3223","modern","HPP",0.0116215989256021,"modern_HPP"
"3224","modern","HPP",-0.00299309050128883,"modern_HPP"
"3225","modern","HPP",0.00267145778225582,"modern_HPP"
"3226","modern","HPP",0.00485554701199077,"modern_HPP"
"3227","modern","HPP",-0.00919129362641112,"modern_HPP"
"3228","modern","HPP",0.00380569458334104,"modern_HPP"
"3229","modern","HPP",0.00454217455484575,"modern_HPP"
"3230","modern","HPP",0.00251127027693539,"modern_HPP"
"3231","modern","HPP",0.00590220931570833,"modern_HPP"
"3232","modern","HPP",-0.00759486209234155,"modern_HPP"
"3233","modern","HPP",-0.00212761681281471,"modern_HPP"
"3234","modern","HPP",0.0024043454119094,"modern_HPP"
"3235","modern","HPP",0.00318911614522086,"modern_HPP"
"3236","modern","HPP",-0.00601426982333557,"modern_HPP"
"3237","modern","HPP",-0.00549073560397597,"modern_HPP"
"3238","modern","HPP",0.0109132143254199,"modern_HPP"
"3239","modern","HPP",0.0023363440013945,"modern_HPP"
"3240","modern","HPP",0.000351595001250055,"modern_HPP"
"3241","modern","HPP",-0.0058697185155779,"modern_HPP"
"3242","modern","HPP",0.00618933366073185,"modern_HPP"
"3243","modern","HPP",-0.00274403803738588,"modern_HPP"
"3244","modern","HPP",-0.00306180592333885,"modern_HPP"
"3245","modern","HPP",-0.00521599182593763,"modern_HPP"
"3246","modern","HPP",0.00644618784700483,"modern_HPP"
"3247","modern","HPP",-0.00214958740629,"modern_HPP"
"3248","modern","HPP",0.00219249360404288,"modern_HPP"
"3249","modern","HPP",-0.00172936869089351,"modern_HPP"
"3250","modern","HPP",-0.00781694588202335,"modern_HPP"
"3251","modern","HPP",-0.00510182203652773,"modern_HPP"
"3252","modern","HPP",0.00193060858420131,"modern_HPP"
"3253","modern","HPP",0.00274413629585401,"modern_HPP"
"3254","modern","HPP",0.000894473037703428,"modern_HPP"
"3255","modern","HPP",-0.00257557716904836,"modern_HPP"
"3256","modern","HPP",-0.00283097057942838,"modern_HPP"
"3257","modern","HPP",0.00871631874200451,"modern_HPP"
"3258","modern","HPP",0.00780373339334128,"modern_HPP"
"3259","modern","HPP",-0.000255092084411068,"modern_HPP"
"3260","modern","HPP",0.0059580856312552,"modern_HPP"
"3261","modern","HPP",-0.00334169844510754,"modern_HPP"
"3262","modern","HPP",-0.00561849781481141,"modern_HPP"
"3263","modern","HPP",0.00233445088824174,"modern_HPP"
"3264","modern","HPP",-0.00138565401878799,"modern_HPP"
"3265","modern","HPP",-0.00157375347962369,"modern_HPP"
"3266","modern","HPP",0.00502981823107741,"modern_HPP"
"3267","modern","HPP",-0.00494865673639678,"modern_HPP"
"3268","modern","HPP",-0.00818658113802324,"modern_HPP"
"3269","modern","HPP",0.00346622467705902,"modern_HPP"
"3270","modern","HPP",-0.00619494094398016,"modern_HPP"
"3271","modern","HPP",0.014096886951506,"modern_HPP"
"3272","modern","HPP",0.00650164492642099,"modern_HPP"
"3273","modern","HPP",0.00484023834265512,"modern_HPP"
"3274","modern","HPP",0.00488938067785238,"modern_HPP"
"3275","modern","HPP",0.000247519631800026,"modern_HPP"
"3276","modern","HPP",-0.0027431930145599,"modern_HPP"
"3277","modern","HPP",-0.0028933843583886,"modern_HPP"
"3278","modern","HPP",-0.00178071856634157,"modern_HPP"
"3279","modern","HPP",-0.00050916883131806,"modern_HPP"
"3280","modern","HPP",-6.69533201881137e-05,"modern_HPP"
"3281","modern","HPP",0.00394766496866899,"modern_HPP"
"3282","modern","HPP",0.00318836938086302,"modern_HPP"
"3283","modern","HPP",0.000299498361444159,"modern_HPP"
"3284","modern","HPP",-0.00387159326263783,"modern_HPP"
"3285","modern","HPP",-0.00289862481002253,"modern_HPP"
"3286","modern","HPP",-0.000788537307923351,"modern_HPP"
"3287","modern","HPP",-0.00886229152226788,"modern_HPP"
"3288","modern","HPP",-0.000871192331319654,"modern_HPP"
"3289","modern","HPP",-0.0039888156151245,"modern_HPP"
"3290","modern","HPP",0.00688192484980232,"modern_HPP"
"3291","modern","HPP",0.00188235057521728,"modern_HPP"
"3292","modern","HPP",0.000414480420857324,"modern_HPP"
"3293","modern","HPP",0.0044423111983965,"modern_HPP"
"3294","modern","HPP",0.000761155948136019,"modern_HPP"
"3295","modern","HPP",0.00428813056076147,"modern_HPP"
"3296","modern","HPP",0.00915981816378477,"modern_HPP"
"3297","modern","HPP",0.0116369075949378,"modern_HPP"
"3298","modern","HPP",0.00640028149069152,"modern_HPP"
"3299","modern","HPP",-0.00412303668259876,"modern_HPP"
"3300","modern","HPP",-0.00893933926241587,"modern_HPP"
"3301","modern","HPP",0.00386690960898999,"modern_HPP"
"3302","modern","HPP",0.00391115212190952,"modern_HPP"
"3303","modern","HPP",-0.00217041165097036,"modern_HPP"
"3304","modern","HPP",-0.00482448423493059,"modern_HPP"
"3305","modern","HPP",-0.000796974435053992,"modern_HPP"
"3306","modern","HPP",-0.00485445961827672,"modern_HPP"
"3307","modern","HPP",-0.00636504600401782,"modern_HPP"
"3308","modern","HPP",-0.00141683470600993,"modern_HPP"
"3309","modern","HPP",-0.00426483020268407,"modern_HPP"
"3310","modern","HPP",-0.00414156167912474,"modern_HPP"
"3311","modern","HPP",-0.00725814997373188,"modern_HPP"
"3312","modern","HPP",0.0125328807119214,"modern_HPP"
"3313","modern","HPP",0.00042668412259986,"modern_HPP"
"3314","modern","HPP",0.00398826536770294,"modern_HPP"
"3315","modern","HPP",0.000905143907343037,"modern_HPP"
"3316","modern","HPP",0.01754256905816,"modern_HPP"
"3317","modern","HPP",-0.000808228304937877,"modern_HPP"
"3318","modern","HPP",-0.000179727839350482,"modern_HPP"
"3319","modern","HPP",-0.00254271298673902,"modern_HPP"
"3320","modern","HPP",-0.00738701922997499,"modern_HPP"
"3321","modern","HPP",-8.11025395997492e-05,"modern_HPP"
"3322","modern","HPP",0.00896812899357982,"modern_HPP"
"3323","modern","HPP",0.00353953859541782,"modern_HPP"
"3324","modern","HPP",0.00164588829636486,"modern_HPP"
"3325","modern","HPP",-0.0107792421793982,"modern_HPP"
"3326","modern","HPP",0.0046165758669186,"modern_HPP"
"3327","modern","HPP",-0.00323656188420164,"modern_HPP"
"3328","modern","HPP",-0.000656130746827338,"modern_HPP"
"3329","modern","HPP",0.012614802072089,"modern_HPP"
"3330","modern","HPP",-0.00621944005536883,"modern_HPP"
"3331","modern","HPP",0.00568749491113676,"modern_HPP"
"3332","modern","HPP",0.00103648927698318,"modern_HPP"
"3333","modern","HPP",-0.000206323131392723,"modern_HPP"
"3334","modern","HPP",-0.00303960606010458,"modern_HPP"
"3335","modern","HPP",-0.00191717992688935,"modern_HPP"
"3336","modern","HPP",-0.00698989780515509,"modern_HPP"
"3337","modern","HPP",-0.00195584790938327,"modern_HPP"
"3338","modern","HPP",0.00186402864619212,"modern_HPP"
"3339","modern","HPP",-0.000802765134109495,"modern_HPP"
"3340","modern","HPP",0.0114551425300146,"modern_HPP"
"3341","modern","HPP",-0.00432627449809201,"modern_HPP"
"3342","modern","HPP",-0.00150890944121824,"modern_HPP"
"3343","modern","HPP",0.0124658487849588,"modern_HPP"
"3344","modern","HPP",6.83878938229045e-06,"modern_HPP"
"3345","modern","HPP",-0.0027199843643861,"modern_HPP"
"3346","modern","HPP",0.00563645291222219,"modern_HPP"
"3347","modern","HPP",-0.00641202665291609,"modern_HPP"
"3348","modern","HPP",-0.00746698197134436,"modern_HPP"
"3349","modern","HPP",-0.00656961358411318,"modern_HPP"
"3350","modern","HPP",-0.0030822109318885,"modern_HPP"
"3351","modern","HPP",0.00276644096812096,"modern_HPP"
"3352","modern","HPP",-0.00947294825004171,"modern_HPP"
"3353","modern","HPP",-0.00683794435946448,"modern_HPP"
"3354","modern","HPP",0.00250065181181212,"modern_HPP"
"3355","modern","HPP",-0.00286526933537251,"modern_HPP"
"3356","modern","HPP",0.000948521745742967,"modern_HPP"
"3357","modern","HPP",-0.000435219508198638,"modern_HPP"
"3358","modern","HPP",-0.000336646612964244,"modern_HPP"
"3359","modern","HPP",0.00141309433365621,"modern_HPP"
"3360","modern","HPP",0.000837358665458035,"modern_HPP"
"3361","modern","HPP",-0.00850321577631038,"modern_HPP"
"3362","modern","HPP",0.00476604009808309,"modern_HPP"
"3363","modern","HPP",0.000193248204566045,"modern_HPP"
"3364","modern","HPP",-0.00376678422995905,"modern_HPP"
"3365","modern","HPP",0.00189323761348679,"modern_HPP"
"3366","modern","HPP",-0.00186264647707367,"modern_HPP"
"3367","modern","HPP",0.00179995757440267,"modern_HPP"
"3368","modern","HPP",0.00148326398103465,"modern_HPP"
"3369","modern","HPP",0.0148948767240641,"modern_HPP"
"3370","modern","HPP",0.00645839154874736,"modern_HPP"
"3371","modern","HPP",0.00820592495511701,"modern_HPP"
"3372","modern","HPP",-0.00802348518204597,"modern_HPP"
"3373","modern","HPP",-0.00900456323356478,"modern_HPP"
"3374","modern","HPP",-0.00413518142926042,"modern_HPP"
"3375","modern","HPP",-0.00820733987705818,"modern_HPP"
"3376","modern","HPP",0.00031963479684757,"modern_HPP"
"3377","modern","HPP",0.00520382742758235,"modern_HPP"
"3378","modern","HPP",-0.00112466642628874,"modern_HPP"
"3379","modern","HPP",-0.00359548041661012,"modern_HPP"
"3380","modern","HPP",-0.007704715059718,"modern_HPP"
"3381","modern","HPP",0.00133816897641996,"modern_HPP"
"3382","modern","HPP",0.00186201107231305,"modern_HPP"
"3383","modern","HPP",0.00489251184770366,"modern_HPP"
"3384","modern","HPP",0.0048058020248556,"modern_HPP"
"3385","modern","HPP",-0.0027138857887971,"modern_HPP"
"3386","modern","HPP",0.000793830164073629,"modern_HPP"
"3387","modern","HPP",-0.00607561586027537,"modern_HPP"
"3388","modern","HPP",0.00225011236975804,"modern_HPP"
"3389","modern","HPP",-0.00834672933995642,"modern_HPP"
"3390","modern","HPP",-0.0074172697370319,"modern_HPP"
"3391","modern","HPP",-0.00488283011330996,"modern_HPP"
"3392","modern","HPP",-0.00323098735377603,"modern_HPP"
"3393","modern","HPP",-0.0082500364567457,"modern_HPP"
"3394","modern","HPP",0.00427468225175588,"modern_HPP"
"3395","modern","HPP",0.00264267460165641,"modern_HPP"
"3396","modern","HPP",0.00543975911070683,"modern_HPP"
"3397","modern","HPP",-0.00302039980486619,"modern_HPP"
"3398","modern","HPP",-0.000325314136305851,"modern_HPP"
"3399","modern","HPP",0.001958199562054,"modern_HPP"
"3400","modern","HPP",0.000577917006190798,"modern_HPP"
"3401","modern","HPP",-0.00311475413653527,"modern_HPP"
"3402","modern","HPP",0.00448128705742392,"modern_HPP"
"3403","modern","HPP",0.0105539748153488,"modern_HPP"
"3404","modern","HPP",-0.00473649705199676,"modern_HPP"
"3405","modern","HPP",-0.00190092142569505,"modern_HPP"
"3406","modern","HPP",-0.00373549218313989,"modern_HPP"
"3407","modern","HPP",-0.00152070700795914,"modern_HPP"
"3408","modern","HPP",-9.16686002066788e-05,"modern_HPP"
"3409","modern","HPP",-0.000812145542534246,"modern_HPP"
"3410","modern","HPP",0.000589537707689058,"modern_HPP"
"3411","modern","HPP",-0.00345606475145372,"modern_HPP"
"3412","modern","HPP",0.00282261205907225,"modern_HPP"
"3413","modern","HPP",0.00731806798760143,"modern_HPP"
"3414","modern","HPP",-0.00353482873951182,"modern_HPP"
"3415","modern","HPP",-0.0082111719573155,"modern_HPP"
"3416","modern","HPP",-0.000199143712654226,"modern_HPP"
"3417","modern","HPP",-0.00257635668622891,"modern_HPP"
"3418","modern","HPP",-0.00267889922357601,"modern_HPP"
"3419","modern","HPP",-0.00686486717973384,"modern_HPP"
"3420","modern","HPP",0.0168732585754733,"modern_HPP"
"3421","modern","HPP",0.00088723466388405,"modern_HPP"
"3422","modern","HPP",-0.000590847820597543,"modern_HPP"
"3423","modern","HPP",-0.00382944693037187,"modern_HPP"
"3424","modern","HPP",0.0107964308607576,"modern_HPP"
"3425","modern","HPP",0.000395896469250468,"modern_HPP"
"3426","modern","HPP",0.00403448615111428,"modern_HPP"
"3427","modern","HPP",-0.000597025002961048,"modern_HPP"
"3428","modern","HPP",0.0038782289845193,"modern_HPP"
"3429","modern","HPP",-0.00600320591982342,"modern_HPP"
"3430","modern","HPP",-0.00145295451889685,"modern_HPP"
"3431","modern","HPP",-0.0084753955286987,"modern_HPP"
"3432","modern","HPP",0.00256717934530497,"modern_HPP"
"3433","modern","HPP",0.00144895212396143,"modern_HPP"
"3434","modern","HPP",-0.00675473253808207,"modern_HPP"
"3435","modern","HPP",0.00309556098242596,"modern_HPP"
"3436","modern","HPP",0.00420068707468466,"modern_HPP"
"3437","modern","HPP",-0.00087928882909409,"modern_HPP"
"3438","modern","HPP",-0.00299444646814911,"modern_HPP"
"3439","modern","HPP",0.00609693794786096,"modern_HPP"
"3440","modern","HPP",0.00723292374967901,"modern_HPP"
"3441","modern","HPP",0.00430294138719189,"modern_HPP"
"3442","modern","HPP",-0.00522182837894493,"modern_HPP"
"3443","modern","HPP",-0.00138663005290481,"modern_HPP"
"3444","modern","HPP",-0.00393495032289215,"modern_HPP"
"3445","modern","HPP",0.00689367656259142,"modern_HPP"
"3446","modern","HPP",-0.0027359349890469,"modern_HPP"
"3447","modern","HPP",-0.00480550069888665,"modern_HPP"
"3448","modern","HPP",-0.0059820344952223,"modern_HPP"
"3449","modern","HPP",0.00236804218321529,"modern_HPP"
"3450","modern","HPP",0.00731141916459088,"modern_HPP"
"3451","modern","HPP",0.00430054388056937,"modern_HPP"
"3452","modern","HPP",0.00506202735693251,"modern_HPP"
"3453","modern","HPP",-0.00042214458137196,"modern_HPP"
"3454","modern","HPP",0.00513632385997268,"modern_HPP"
"3455","modern","HPP",-0.00204443119369047,"modern_HPP"
"3456","modern","HPP",0.00435574548796837,"modern_HPP"
"3457","modern","HPP",-0.000563479561939296,"modern_HPP"
"3458","modern","HPP",-0.0024162805405057,"modern_HPP"
"3459","modern","HPP",-0.0103174928848028,"modern_HPP"
"3460","modern","HPP",-0.00318867725739652,"modern_HPP"
"3461","modern","HPP",0.00916993878600281,"modern_HPP"
"3462","modern","HPP",-0.00773105487974309,"modern_HPP"
"3463","modern","HPP",-0.00562081671465943,"modern_HPP"
"3464","modern","HPP",0.00422679762495076,"modern_HPP"
"3465","modern","HPP",-0.00465390753424588,"modern_HPP"
"3466","modern","HPP",-0.00257257701048793,"modern_HPP"
"3467","modern","HPP",0.00326203702970712,"modern_HPP"
"3468","modern","HPP",0.00292584895626085,"modern_HPP"
"3469","modern","HPP",-0.000578041466917104,"modern_HPP"
"3470","modern","HPP",-0.0046347340318302,"modern_HPP"
"3471","modern","HPP",-0.00360711421923747,"modern_HPP"
"3472","modern","HPP",6.24923857347231e-06,"modern_HPP"
"3473","modern","HPP",0.00550119685555023,"modern_HPP"
"3474","modern","HPP",0.000400095381122161,"modern_HPP"
"3475","modern","HPP",0.0021174699883385,"modern_HPP"
"3476","modern","HPP",-0.00564990777179233,"modern_HPP"
"3477","modern","HPP",-0.00273095655999465,"modern_HPP"
"3478","modern","HPP",-0.00133840479674349,"modern_HPP"
"3479","modern","HPP",0.00101262557035513,"modern_HPP"
"3480","modern","HPP",0.00253787867010671,"modern_HPP"
"3481","modern","HPP",0.00181383822066807,"modern_HPP"
"3482","modern","HPP",0.00400962020811124,"modern_HPP"
"3483","modern","HPP",-0.00330423576648942,"modern_HPP"
"3484","modern","HPP",-0.000218428574667122,"modern_HPP"
"3485","modern","HPP",-0.00378147059566316,"modern_HPP"
"3486","modern","HPP",-0.00653730619978994,"modern_HPP"
"3487","modern","HPP",0.00619670304584207,"modern_HPP"
"3488","modern","HPP",-0.00151764789431783,"modern_HPP"
"3489","modern","HPP",0.00332962575465585,"modern_HPP"
"3490","modern","HPP",-0.00489490280376165,"modern_HPP"
"3491","modern","HPP",-0.00438902890640843,"modern_HPP"
"3492","modern","HPP",5.61907426449114e-05,"modern_HPP"
"3493","modern","HPP",-0.000876327973920914,"modern_HPP"
"3494","modern","HPP",0.00299596619912295,"modern_HPP"
"3495","modern","HPP",-0.0037110520268321,"modern_HPP"
"3496","modern","HPP",-0.00349219766546973,"modern_HPP"
"3497","modern","HPP",-0.00302867971844782,"modern_HPP"
"3498","modern","HPP",-0.0015752208060812,"modern_HPP"
"3499","modern","HPP",-0.00310074902954356,"modern_HPP"
"3500","modern","HPP",0.00230012593003944,"modern_HPP"
"3501","modern","HPP",-0.00322532111544684,"modern_HPP"
"3502","modern","HPP",0.00713166512298222,"modern_HPP"
"3503","modern","HPP",0.00486488156646372,"modern_HPP"
"3504","modern","HPP",0.00193911776754192,"modern_HPP"
"3505","modern","HPP",0.0131600645140358,"modern_HPP"
"3506","modern","HPP",-0.00498966327043235,"modern_HPP"
"3507","modern","HPP",-0.00196298802473452,"modern_HPP"
"3508","modern","HPP",0.00169867274544771,"modern_HPP"
"3509","modern","HPP",0.000588312752119625,"modern_HPP"
"3510","modern","HPP",0.00665008071895231,"modern_HPP"
"3511","modern","HPP",0.008092200604096,"modern_HPP"
"3512","modern","HPP",-0.00187736559560049,"modern_HPP"
"3513","modern","HPP",-0.00642326742167089,"modern_HPP"
"3514","modern","HPP",0.00342392768180858,"modern_HPP"
"3515","modern","HPP",-0.00849933784210126,"modern_HPP"
"3516","modern","HPP",-0.00273743506832711,"modern_HPP"
"3517","modern","HPP",0.00192502095264663,"modern_HPP"
"3518","modern","HPP",0.00457792098555376,"modern_HPP"
"3519","modern","HPP",-0.00377381298571307,"modern_HPP"
"3520","modern","HPP",-0.00842398014760522,"modern_HPP"
"3521","modern","HPP",-0.0063584954394754,"modern_HPP"
"3522","modern","HPP",0.00604298094772501,"modern_HPP"
"3523","modern","HPP",-0.000867301295981454,"modern_HPP"
"3524","modern","HPP",0.000232728457063233,"modern_HPP"
"3525","modern","HPP",-0.00115318758430646,"modern_HPP"
"3526","modern","HPP",-0.00759021119151643,"modern_HPP"
"3527","modern","HPP",0.000464566037348696,"modern_HPP"
"3528","modern","HPP",0.00520416805693856,"modern_HPP"
"3529","modern","HPP",-0.00378050766267542,"modern_HPP"
"3530","modern","HPP",0.00464972827406781,"modern_HPP"
"3531","modern","HPP",0.0151343260603478,"modern_HPP"
"3532","modern","HPP",-0.00162778908653415,"modern_HPP"
"3533","modern","HPP",0.00682131247609127,"modern_HPP"
"3534","modern","HPP",0.00358184869179734,"modern_HPP"
"3535","modern","HPP",-0.00617426736228427,"modern_HPP"
"3536","modern","HPP",-8.71814634951184e-05,"modern_HPP"
"3537","modern","HPP",-0.00391137484110397,"modern_HPP"
"3538","modern","HPP",0.01108192411521,"modern_HPP"
"3539","modern","HPP",0.00237818900769151,"modern_HPP"
"3540","modern","HPP",-0.0040354163312793,"modern_HPP"
"3541","modern","HPP",-0.00405925383564918,"modern_HPP"
"3542","modern","HPP",-0.00465511938868622,"modern_HPP"
"3543","modern","HPP",0.0092604806891082,"modern_HPP"
"3544","modern","HPP",0.0100182172425531,"modern_HPP"
"3545","modern","HPP",-0.00728875421127409,"modern_HPP"
"3546","modern","HPP",0.00380788247189821,"modern_HPP"
"3547","modern","HPP",-0.0067892474626561,"modern_HPP"
"3548","modern","HPP",-0.00232315116440606,"modern_HPP"
"3549","modern","HPP",-0.00474526825791906,"modern_HPP"
"3550","modern","HPP",0.00134798172210451,"modern_HPP"
"3551","modern","HPP",0.00197223087130388,"modern_HPP"
"3552","modern","HPP",-0.00666770828813597,"modern_HPP"
"3553","modern","HPP",-0.00300924419345045,"modern_HPP"
"3554","modern","HPP",0.00209175902250948,"modern_HPP"
"3555","modern","HPP",-0.00263816126268668,"modern_HPP"
"3556","modern","HPP",0.000807599450741804,"modern_HPP"
"3557","modern","HPP",-0.00866069134791025,"modern_HPP"
"3558","modern","HPP",-0.00886087660032672,"modern_HPP"
"3559","modern","HPP",-0.00399881832718078,"modern_HPP"
"3560","modern","HPP",-0.00111476852326514,"modern_HPP"
"3561","modern","HPP",0.00742089219922386,"modern_HPP"
"3562","modern","HPP",-0.00518075633926394,"modern_HPP"
"3563","modern","HPP",-0.000328255339785399,"modern_HPP"
"3564","modern","HPP",-0.00282584148739166,"modern_HPP"
"3565","modern","HPP",-0.00408906545488176,"modern_HPP"
"3566","modern","HPP",-0.00573828798859871,"modern_HPP"
"3567","modern","HPP",-0.00385606187410774,"modern_HPP"
"3568","modern","HPP",0.0191809045536074,"modern_HPP"
"3569","modern","HPP",-0.00628149355327921,"modern_HPP"
"3570","modern","HPP",-0.0062742355277662,"modern_HPP"
"3571","modern","HPP",0.00693642554679528,"modern_HPP"
"3572","modern","HPP",-0.00253988314285669,"modern_HPP"
"3573","modern","HPP",-0.00334600871657645,"modern_HPP"
"3574","modern","HPP",-0.0044308542610118,"modern_HPP"
"3575","modern","HPP",-0.00256723830038586,"modern_HPP"
"3576","modern","HPP",-0.0124131953471668,"modern_HPP"
"3577","modern","HPP",0.00283640754799859,"modern_HPP"
"3578","modern","HPP",-0.00433340806287871,"modern_HPP"
"3579","modern","HPP",-0.00694098473971681,"modern_HPP"
"3580","modern","HPP",-0.00214176603222635,"modern_HPP"
"3581","modern","HPP",-0.00161217254066501,"modern_HPP"
"3582","modern","HPP",0.002944786638353,"modern_HPP"
"3583","modern","HPP",0.00183198983501512,"modern_HPP"
"3584","modern","HPP",-0.00459003952995724,"modern_HPP"
"3585","modern","HPP",0.00116176882385703,"modern_HPP"
"3586","modern","HPP",-0.00363130545409264,"modern_HPP"
"3587","modern","HPP",-0.00604785456774458,"modern_HPP"
"3588","modern","HPP",-0.011536736361955,"modern_HPP"
"3589","modern","HPP",0.00265633907929191,"modern_HPP"
"3590","modern","HPP",0.00229804285051495,"modern_HPP"
"3591","modern","HPP",-0.00305403695379154,"modern_HPP"
"3592","modern","HPP",0.00700416493472849,"modern_HPP"
"3593","modern","HPP",-0.00746603869005025,"modern_HPP"
"3594","modern","HPP",0.00521986320958221,"modern_HPP"
"3595","modern","HPP",0.00282318195818744,"modern_HPP"
"3596","modern","HPP",-0.00317875970267929,"modern_HPP"
"3597","modern","HPP",-0.00648080103004699,"modern_HPP"
"3598","modern","HPP",-0.00424805420689092,"modern_HPP"
"3599","modern","HPP",0.0196042740905488,"modern_HPP"
"3600","modern","HPP",0.0010386706149758,"modern_HPP"
"3601","modern","HPP",-0.0053077193812252,"modern_HPP"
"3602","modern","HPP",0.00437812876700983,"modern_HPP"
"3603","modern","HPP",0.00545968592804489,"modern_HPP"
"3604","modern","HPP",0.00115109140365288,"modern_HPP"
"3605","modern","HPP",-0.000963967976934003,"modern_HPP"
"3606","modern","HPP",-0.00701404318605846,"modern_HPP"
"3607","modern","HPP",0.000198069420069269,"modern_HPP"
