,Valence Evaluation,Equality,Activity Intensity,Socioemotional,Formality and Regulation,Intimacy,Visibility,Communal Sharing,Expected Reciprocity,Strategic,Concreteness,Uniqueness,Love Expression,Information Exchange,Money Exchange,Goods Exchange,Service Exchange,Attachment,Mating,Conflict,Negotiation,Coercion,Importance for society,Importance for individuals,Affiliation Coalition,Occupational,Activeness,Endurance,Synchronicity,Spatial Distance
Between close relatives,0.34549674512405976,-0.0868238270489477,0.35092872425459676,-0.163035371028428,-0.7919767987835006,0.07684443944172145,-0.847448480058031,0.32851485543640524,0.6780716482393211,-1.3839708749707962,-0.3284051933748255,0.7237104225534118,1.0991650897497907,0.2855382831031642,1.4884209459045104,1.3908379367063115,1.2365293788992235,0.8700673897626656,0.2453625732560935,0.4897960905078357,0.6282505426151412,1.0950596172723017,0.8385015217003436,1.1130807024590443,1.656251167864218,0.8096741145708757,1.3047951952931531,1.9412167955624609,1.1291301414421886,1.0602684682277863
Between twins,2.1778410218394852,2.68304994588986,2.0974399188765096,2.0576241830085,-1.2972290503734245,2.3602366122624163,-2.6110315508234696,1.713432074231246,1.666353236028984,-1.6186423665310041,0.8098794691875868,2.3123292436609497,1.3832170183443175,1.107962992346283,0.19001435029477154,0.9123577731353049,-0.6987278279361016,1.363253640400936,-0.11729306435933098,-0.3787320576482443,-0.48710153569139936,-0.49148429970396895,-0.7894467659935004,-0.0040227356582424375,-1.8011175619931894,-1.9578532764375522,-0.14252142718035343,1.0300062265489907,0.25729809316468055,0.6455510756716243
Between a person and their family friends,1.3779593698146193,-1.1363830995301054,0.7050549740115816,1.763713359680084,0.044519667541725934,1.6752189604162075,-1.8667291997384075,1.3856410165283253,1.1963168711046321,-1.331491596267459,1.5202982656804407,0.3841583081182141,1.602342791831524,1.6219784356232312,1.2924350446803985,0.732927711796178,-0.20578495449691486,1.3155259387262646,-0.3956101815990757,-0.24013714038929554,0.0654582095246848,-0.6229658397848757,0.12973492025540473,-0.03885964121283557,-1.2728460070409848,-1.7583199389459567,-0.14252142718035343,0.18589192271228483,0.5731792700768211,0.5008822178031956
Between a person and their deceased spouse,0.12276046971405875,-0.03764208646408792,0.09108995895303158,1.4044890200564626,-0.8360029285900916,1.3846054111481192,-2.7867696059407763,1.6007538981458673,1.1360557986784336,-1.0641443274013993,0.9390465230953786,-1.8350572969404073,1.3588697101790725,1.5448761191316889,2.4193539767190404,0.4765990527402817,-0.6165706823629038,1.4587090437502785,2.5899734397,-0.6836408756179324,-0.24151942670647264,0.40259017284619447,-1.6975539740948284,-0.6310870356409187,-1.7111989994481334,-2.187316614552887,-1.4343601186456474,0.33739961827271925,-0.5008167314244568,-0.5117997872758051
Manager and Staff,-0.27102742051356776,-1.5026301038854446,-0.6654026488869685,-2.2639534785241495,0.7782884976515738,-1.2724327535886888,1.9788329475344142,-1.800078325521938,-0.27405329609462287,1.3914898458868503,-1.4666898559372377,-0.16155044722407058,-0.5402203267100508,0.7738529542162654,-0.5694310169486608,-0.13858972899386898,0.09545791260481018,-0.8560844874712825,0.11042094065500528,0.39739947900186945,0.2803425548864955,0.34999755681383204,0.24047970173117644,-0.17820726343120807,-0.025225951728331312,1.194773455929655,0.040393785770484636,-0.32274105524060204,-0.21020604866528747,-0.2827407623174597
Foreman and Laborer,-0.4433096224881544,-1.3770597023921853,-1.2574403419791418,-2.242182306425748,1.197584972000058,-2.0404828480829225,1.8030948924171075,-2.0766520304587774,-1.0574472376352098,1.2429635854057064,-1.9995039533068777,-1.1438262068401817,-0.2480526287271088,-0.17707561584608994,-0.961402819396884,-0.599981315294482,0.5884007860439969,-0.5219905757485831,-0.34500706937366726,0.39739947900186945,0.8636000637256951,-0.28111383557451886,0.19618178914086776,-0.5614132245317325,-0.48605858477174385,1.1648434553059157,0.5662750230041441,0.08849411842343416,1.710351506960527,-1.6088719594447225
Owner and Manager,-0.6278976960323547,-1.8584129081163452,-0.7969665806852289,-2.5034363716065635,0.9774543229671036,-1.7810064648078436,1.77208229445523,-2.168843265437724,-0.46688872785845953,1.8172651259327977,-0.6755416507520149,-0.9619232883927531,-0.6376095593710317,-0.8195949199422764,-0.10396450154139575,-0.189855460805048,1.6290579633045026,-0.09244126067654075,-0.24380084492285148,-0.18469917348571616,0.31104031850961156,0.19221970871674435,0.6945333057818405,-0.7704346578592912,-0.4410993034992158,0.7458234465735654,0.772054637573837,-0.1820553379344844,0.3331095756235943,-1.4762588397319962
Union leader and union member,-0.197192191095888,-1.16777569990342,-0.040473972845229335,-1.3931065945880994,0.17030860984627136,-1.3866023622297237,2.009845545496292,-0.03820139036873763,-0.7561418755042149,1.0944373249245627,0.7291500604952169,1.002628230839468,0.04411506925583329,-0.5368864261399541,0.23901082560079925,-0.42055125395535453,0.478857925279733,0.07460569518480921,0.00921471620418899,0.4805564293572388,0.7715067728563484,0.4288864808623759,-0.5236592904516483,-1.1536406189598156,0.37940757972442113,0.027503431603821973,0.10898699062704892,-0.3443850117492355,0.6616259996122205,-1.403924410797782
Manager and Assistant,-0.3079450352224079,-2.5490501163292705,-0.9066031905171131,-2.6449489902461716,0.5371930249011954,-1.9159341841108846,1.503306445452291,-1.6054523850108289,-0.20174000918318433,2.084612394798856,-0.4656451881518541,0.7843447287025546,0.2632408427430398,1.5191753469678417,-0.0059715509293403295,0.7072948458905882,0.5884007860439969,0.3848357560701728,0.18632560899311737,1.5893157674288305,0.679413481987001,0.48147909689473833,0.7831291309624577,0.21661099952084736,0.8177605721315696,0.8455901153193631,0.6348682278607084,0.19671390096660157,1.0154129177538178,-0.6685243832999361
Chief and Deputy,-0.16027457638704784,0.06699991478029485,-0.7860029197020408,0.02201959180798287,0.830700556945134,-0.23452722048837318,0.7796791596751473,-0.8269486229663914,-0.1294267222717452,0.767679551866045,-0.7078334142289626,1.1436029926362254,-0.5676110483959517,0.8348922881054034,1.5435419806237916,0.3195977490685455,-0.20236174009803182,-0.5339225011672507,0.00921471620418899,-0.40645104110003427,0.13069095722380605,-0.1430582184895671,0.7794376382465983,0.348217087171533,0.6141949374809568,1.7080175406997034,1.0832645484971373,1.199550552533286,1.4492230673798248,-0.11529995459937066
Supervisor and Subordinate,0.836501020751632,0.20303451639799203,-0.45709309020638883,0.6533835826616193,0.6944292027818773,-0.8261333743555533,0.6452912351736775,-0.017714449262305143,-0.2137922236684238,0.737974299769816,-1.43439809246029,-0.3434533656714983,-0.29370383153694346,0.8927190254740602,0.5238028383170863,0.18502520306420006,-0.40775460403102626,-0.37284150801523486,-0.12361845338750717,-0.11540171485624148,0.34941252303850606,-0.12333598747743112,0.35614647349476036,0.8436752995035237,0.3344482984518931,1.3178190140494725,0.8698634667211599,0.6897151325521419,1.179671129748131,-0.05100268443562481
Boss and Secretary,0.2212074422709651,-0.19460508833066154,-1.0491307832985626,-0.03240833843802036,0.7887709095102857,-0.8884077063415721,0.6763038331355552,-0.6528096235617143,-0.29815772506510235,0.2626902662301549,-0.9338757585675977,1.9485234067660941,0.20845939937123822,1.3746085035462,1.7272787630213962,0.5310688927896599,0.6910972180104942,-0.08647529796720665,-0.07617803567618711,0.15485837379870898,0.19976092537581658,0.35985867231990004,-0.10652061355957469,0.2759627645397835,0.7540682569954886,1.9740619906884969,1.1442362861474171,1.2284091612114647,1.415529075175862,0.31334851315893636
Entrepreneur and Investor,0.4550190020936185,0.45417531938451045,-1.0272034613321854,0.0764475220539861,0.39043925887922576,-0.5874151017424808,-0.036985919987629665,-0.8679225051792563,-0.057113435360306664,0.25278851553141224,-1.305231038552499,0.06582820083521464,0.37280372948664314,1.278230607931772,1.5067946241442707,0.0696773064890468,0.29058113334115493,-0.34599467582323223,-0.40826095965542747,-0.4688187538665613,-0.08803060859089391,-0.3698638751291307,0.2183307454360221,-0.1575631712507085,0.12463831918009531,1.087247157392517,-0.9389647502371278,0.15102110389281972,-0.2354765428182587,-0.20102964815103247
Intern and Employee,0.13506634128367173,-0.33063968994835924,-1.0162398003489972,0.4465574477268073,0.8411829688038468,-0.3694549397914145,0.934742149484535,-0.529887976923119,-0.29815772506510235,0.619153291384901,-1.7088780820143472,-0.4253096789728409,0.4275851728584448,1.654104400828041,0.34006605591948175,0.454170295072891,-0.01750816255833678,-0.6234119418072596,-0.3228682077750514,-0.0010609081176085945,0.4760407979838587,0.4486087118745119,0.3167705511922639,-1.1175134576439416,0.6141949374809568,0.6881804824093263,-0.6341060619857307,0.13178203144070114,-0.2579392042875664,-0.5117997872758051
Lawyer and Client,0.9103362501693124,0.6529951217488374,-0.35842014135769323,0.46832861982520846,0.4742985537489223,-0.5562779357494712,0.07672693920592136,-0.7245139174342283,-0.29815772506510235,0.1933780113389543,-1.1437722211677595,0.5023952051090418,-0.28457359097497653,0.9216323941583886,1.277123646147265,-0.4109389292407584,0.7219061476004434,-0.5518203892952526,-0.7023915494656119,-0.07382323967855679,0.4990641207011955,0.04430297612572459,0.7400617159441019,1.6900830789040089,0.1646021247556763,0.8034664107378046,0.5650047784697636,-0.4646292145749768,-0.2804018657568741,-0.24389449492686305
Judge and Lawyer,-0.3817802646400883,-0.1318198875840322,-1.3451496298446493,-0.18480654312682918,0.7992533213689985,-1.0440935363066197,0.5729285065959632,-1.3800960328400707,-0.6958808030780158,0.25278851553141224,-1.5151275011526597,0.18861267078722851,-0.5950017700818525,0.7963411298596322,-0.32138636071189464,-0.7185333201078338,-0.7774617591104164,-1.0082165365592974,-0.7403438836346679,0.45630231883692296,0.9249955909719271,-0.5276417232262184,1.3405445310571757,-0.013054525987210953,-0.29498163936349964,0.4930812190842109,0.26014609021836593,-0.7339762289046382,-0.3702525116341056,-0.6939753860730854
Victim and Criminal,-0.7263446685892616,-0.9898842977879697,-1.0491307832985626,-0.4025182641108421,-0.9827566946120612,-0.9921982596516038,-0.9156761955741617,-1.6054523850108289,-2.057781039910113,0.7577778011673023,-0.029706381213057336,-0.6299504622261973,-1.73628184032772,-1.7673108934841508,-0.8082888340655467,-1.1030263086916778,-2.1844028770514283,-1.867315166703382,-1.5942714024384288,1.1943202532408261,1.0401122045586113,1.0994423352749987,-0.7266913898238962,-1.4787850708026848,-2.692809973898329,-1.1031854808485517,-2.7376310109203685,-1.8979401122578166,-1.6506242153846484,-0.5010835755818471
Drug dealer and Addict,-1.9372424310392136,-0.8998921767178008,-1.7212032015680114,-1.1079042400990426,-1.2982772915592955,-0.1120543675825361,-1.4046414901064315,-0.9908441518178518,-0.28369506768281466,-0.6007423947002296,0.21409643303789844,0.6933932694788412,-1.2341186094195382,0.2701178198048555,1.194442094068343,1.5941920062239892,-0.18387638234406217,-0.08289572034160651,-0.825736635515044,-0.680868977272753,-0.29063584850345836,0.17644192390703534,-1.8320297801725514,-1.5650478845569156,0.1546111733617809,0.26124248409397677,-0.7712924716988593,-0.9627837691387638,-0.9141698143552008,-0.8769164285627916
Victim and Witness,-1.8338731098544614,-1.6177363052542653,-1.698179513503316,-1.6870174179165163,-0.23431248790001608,-1.0202217090453123,-1.2888611243820882,-1.1270823101756282,-1.6757258407280113,-1.1898965612754346,-0.9048131714383452,0.955333472043138,-0.9273425265374489,-0.5625871983038017,-1.4146202159776418,-1.2202966702097502,-1.5066064260725467,-0.8632436427224833,-0.9168222375207787,0.9490072496924862,0.2619238967126258,0.618219898578881,-0.9017736157760691,-0.5630721247962372,-0.4619732555186035,-0.833340395859918,0.26087194423801324,-0.5237206513921985,-0.0621931543407415,-0.07090422043868934
Criminal and Police officer,-2.2731927248896575,-1.5811116048187313,-1.3221259417799538,-1.648917866744314,-0.366390877319789,-1.259977887191485,-0.767849478622545,-0.8330947052983209,-1.8950761443593758,-0.5799487182328692,-1.3455957428986836,0.03854276306810044,-2.001058816624761,-0.6396895147953441,-0.10641432530669752,-0.935771858657706,-0.5289363937514932,-1.2212014052825186,-0.9320031711884008,2.0051005192056777,0.19745859310408304,1.7463315124730587,-0.07909809624176449,0.020860768309323707,-0.46839600998610803,-0.3943670533784082,-1.143655583777351,0.08231013084953906,-0.3293383782435807,0.2391004749936579
Criminal and Prosecutor,-1.6874332381760626,-1.5957614849929451,-0.9076995566154318,-1.7174970588542777,-0.6305476561593344,-0.4171985943140286,-0.3119642885829441,-0.9119694285580863,-1.1526597320686045,-0.3581495025810275,-0.7804898820520957,-1.260244074646535,-1.2341186094195382,-0.8709964642699711,-0.7458183280503611,-1.3279547070132265,0.34192934932440355,-1.736660583368969,0.0927098513761124,0.9490072496924862,0.501366452972929,1.0363311960361639,-1.0473239000013688,-0.6095213322023614,-0.5518918180636596,-0.4741803883750464,-1.437626461734055,-0.10939348394121474,0.24827291668147644,-0.33957495648005676
Criminal and Hostage,-1.4031676049179946,-1.9107339087385367,-1.291427691027026,-1.5346192132277074,0.3747156410911575,-0.7223428210455216,-0.8981023900624306,-0.16624477228394108,-0.7898880760628862,-0.44132420845046794,-0.7917919992690277,0.35505384116662575,-0.861604794491287,-1.2565080467276828,-0.5988289021322775,-0.3821019550969701,-1.2765664184675931,-1.13529154226811,-0.3171753576496928,0.5914323631643982,-0.2630078612426538,0.4998865125060653,-0.9903694409566864,-1.379251054932419,-1.187744510346557,-0.006702283394737398,-0.00043550283461296467,-0.1403134218106915,-0.18493555451231622,-0.022681267815879782
Defendant and Plaintiff,-2.1267528532112587,-1.229514480637606,-1.5984101985563013,-1.3060219061944942,-0.4397677603307738,-0.9475683217282902,-0.3119642885829441,-0.5606183885827679,-0.941745978576908,-0.5175676888307887,-0.5205411860626656,-0.9328188214411648,-0.9638634887853167,-1.5032354595006185,-0.8487109261930196,-1.0126704563744748,-1.2108407020090346,-1.407339441813737,-0.7194700998416872,0.06754357592557138,-0.4195664557205446,0.1685530315021814,-0.351213845010804,0.0805811778314843,0.25737524484184526,-0.07511371339185557,-0.14415459872455763,0.06994215570174823,0.27715348142772916,-0.11223817982966847
Police officer and Offender,-1.5582215866951226,-0.6581691538432766,-0.585367923709693,-1.008845407051317,0.4187417708977485,-0.30095317460679366,-0.6086514757515732,0.17793583830412577,-1.2454617836049504,0.10624260519001671,-0.45272848276107497,0.4096247167008541,-1.4459401904571711,-0.5548769666546474,-0.378344763255152,-0.2821337780651708,-0.63574068299665,-1.0780183002585044,-0.8560985028502887,2.0549946894188986,-0.18933322854717616,1.170442366918688,-0.09808291592332545,-0.012317236980764704,-1.0849804388664925,0.37526153408917373,-0.5491811416871272,0.32966963380535,-0.322118237057017,0.6386620824397945
Police officer and Civilian,-0.972462099981528,-0.4384209512300731,-0.9000249939272004,-0.7192888181425799,0.8443276923614605,0.01145639085640167,0.3971904514786566,0.1564245501423718,-0.7730149757835508,0.2656607914397779,-0.10236284903619039,-0.6053935682357944,-0.0800562023869173,-0.1693653841969356,-0.3048500502961101,-0.8742529804842906,1.1717165196137007,-1.042222524002501,-1.0079078395265129,-0.07382323967855679,-0.2630078612426538,0.1369974618827634,1.1992130956499998,0.8171328952714522,0.5014399146069977,-0.06941276089209587,-0.18988340196226716,0.49045331072662707,0.4071160227858676,0.3975473193257468
Parole officer and Parolee,-0.5991839957032568,-2.289189146572387,-1.7032958886288037,-2.398209039797624,1.1329434322046668,-1.7152724477114905,-0.3264368342984872,-2.329324304104779,-2.6965484076278226,-0.21259376730950616,-3.775550944539011,-1.3158071479177493,-1.5495269197420327,-1.1023034137445982,-0.9302232442021386,-1.5950025645387331,-1.3983083705442403,-2.0861575260866765,-1.7572939287555105,-0.3232940907446649,-2.4908282885456843,0.6727249733760572,-0.7451488534031917,0.15854949026319215,-0.3062214596816316,1.2247034565533943,-0.005335017467224885,-0.7989080984305387,-1.2083905677076516,0.4164920507132789
Consultant and Client,0.6785756689415947,0.2134987165224305,-0.43699304507054304,-0.925026394472472,1.353074081237621,-1.2672432259231874,-1.0983059391274403,-2.1381128537780754,0.5937061468426426,0.4458726541568996,0.12367949530244471,-0.08548195405514555,-0.679664000747364,0.05423133362853713,0.6131657279377396,0.5232042634777175,0.8348722227635903,-0.5762266003788915,-0.9982472453743897,-0.17209963555308408,0.3891800804593604,-0.19505319115792533,0.31800104876421664,0.0888756791540059,0.9526384159491538,0.9852634515634798,0.9206732480963928,-0.9287718374823396,-0.7661569200306548,-1.3074785055521627
Chef and Customer,-0.2546195917540834,-0.7143270278444285,-1.741668702069963,-0.8996266936910038,0.42363356309848055,-0.7586695147040327,0.08361862764189414,-1.5405770715071256,-2.021624396454394,0.23793588948329777,-0.38491577945948424,0.14272352545162723,0.3761238169637221,-0.6466988162945754,0.5663963651456219,0.9146880336721768,1.1186878165619099,-0.8560844874712825,-0.5014166889794741,-0.33085381350424414,-0.4396595373647658,-1.199094042684847,0.11866044210782757,-0.8284961671169465,-0.9693708584514205,0.9453567840651608,0.36049540843445127,-1.2750751416204753,-1.2462963089371084,-0.849360455635472
Customer and Server,-0.32640384257682803,-0.5189952921882478,-0.07884678628638875,-1.4838198116647712,0.2646503165746803,-0.9403029829965879,0.5419159086340853,-1.7556899531246675,0.6077670637420888,0.7693298436491693,0.12367949530244471,-0.6311907093974295,-0.2613329786354242,-0.5345499923068769,1.194442094068343,0.13871127489387342,0.6854955944486856,-0.9016427481607413,-1.6813892604173986,-0.2476968631488748,0.34731949370056625,-0.6325281336089414,-0.4682868997137625,-0.8052715634138844,0.45808632195134524,0.5762201097057094,-0.26827563608405464,-1.4049388806722762,-1.4737307563138498,-1.030196527971008
Customer and Businessman,0.6067914181188494,-1.4956539704691523,-2.0998149608541175,-1.4330204101018347,0.3013387580801727,-1.4730944899880831,-0.8570968438683928,-1.5764292184433826,-1.613857806370447,0.27259201692889806,-0.30956833134660616,-0.40298522989065666,-0.22149192891047745,0.11030574562238661,1.8425318356162568,1.9633052752644793,1.5294735444278986,-0.33541865102032203,-0.7705332403600534,0.5385143038473452,0.3724358457558429,-0.611012972504793,1.3368530383413162,-0.7355977523046981,0.10965189208925284,0.12727010034961966,0.4633852157192977,-0.46342677254671966,-0.6018987080363417,-1.9584883659600918
Doctor and Patient,1.353347626675392,-0.31145532305355544,-0.2067561644235866,-1.0012254968168766,-0.32236474751319805,0.47643806968534297,-0.15759046761715345,-0.7518298389094716,-1.206091216286501,-2.1879930317087233,-0.3284051933748255,0.37092900495840075,1.617836533391226,1.6453427739540023,1.7289490974068285,-0.5463853229464305,0.5211813033022901,0.9076710335063461,-0.7291306939938104,-0.9961094163471991,-1.3689645634099978,-1.270811246365342,1.0710655627994643,0.5882046587698407,0.9526384159491538,0.8356134484447834,0.8863766456681107,-0.7989080984305387,0.510003034694393,0.669662551983029
Doctor and Nurse,-0.4986860445514147,-2.057232710480672,-0.4753658585117025,-0.7218287882207272,0.5459283681167889,-1.4488766942157425,-1.5445427653566794,-2.090309991196399,-1.0373602134931437,-1.2753816756412488,-2.7771972570433725,0.6289004165747527,-0.2746133285437401,1.245812588497828,0.4394509518527315,-0.6931917367693532,0.05811375552608401,0.0030141426728021595,-0.9775459721912682,-1.7672011378242602,-1.4610578542793453,-1.1704071612126496,0.6391609150439546,0.042426471747881736,-0.05894541268272735,1.6636767990349042,1.1035884610472309,0.4564413790702034,0.3457448227000799,0.8504986243185649
Patient and Caretaker,0.8508578709161814,0.34778928478605503,-0.027683035031509713,0.4465574477268073,-1.056133577623046,1.663110062530037,0.011255899064179753,0.13252311885153362,-0.5452281220125184,-1.899191969662054,0.12367949530244471,1.3928926740539502,1.8037614321076438,1.4701102364732237,1.1343100561927637,0.05482189556648903,2.2987631802496593,1.2461038271994698,-0.6118234792894552,-1.2304608218941486,-0.7075672926210488,-0.897881787226771,0.8385015217003436,0.390795527293813,0.43560668131508123,0.675986778451507,1.526579890996044,-0.09547951189995045,0.6868964937651917,0.6576068138273267
Driver and Passenger,0.5206503171315561,0.14024931565136267,-1.0125852466879341,-0.6456296858763227,1.0045338869354432,-0.6436349847854141,1.1147875098743245,-0.2797765709154217,-0.47492353751528604,0.6538094188305014,1.0466857346852045,-1.1074456231506957,-0.9602113925605301,-1.160130151113255,2.113126006056366,0.9636235049464845,2.375318702261049,-1.2229911940953186,-1.3001408126282445,-0.16737480882834732,1.5926719497746955,-0.3402805286109267,1.3011686087546792,0.1933863958177853,0.6841315972382221,0.3334545490909351,0.35160369669378494,0.21835785747523506,1.3144470985639771,0.29191608977102107
Coach and athlete,0.4057955158151654,-0.3297676732713224,0.9124508942768964,-0.19478499700526297,-0.19395520224397464,-0.49227376120828514,0.9941829622448003,-0.2140476348656169,0.06642176311340135,0.723121673721702,1.0090120106287659,1.3482437758895818,0.8932274415187587,1.5770020843364985,0.3216923776797213,0.5214565680750637,1.8618365424285626,1.1842747591209186,-0.7023915494656119,-0.20895328400603203,1.1322054954279586,1.2966646453963584,0.46443025982662534,-0.12659703297995886,0.10465641639230513,0.15609158243173926,0.6666243412202294,0.0355866691801076,0.16885136362928121,0.24905124299518983
Team Captain and Team Members,0.319654414827872,0.41493456891786706,0.4903499464241423,-0.2709840993496674,0.27687979707651095,-0.03213564153381169,0.9399109158115145,0.41934029434158954,0.2703050581553744,0.46320071787969974,1.2067990619250708,1.1572457115197825,0.5188875784781142,1.509537557406399,-0.4408152692703376,0.7521523612253702,1.851566899231913,1.3274578641449326,-0.5221179621625957,0.9240601645858756,1.304880415807985,0.9219422561657751,0.2183307454360221,0.2140304879982855,0.91392347929781,0.289113807426136,0.2804700027684596,1.4207998857326505,0.07900071775205043,-0.04028647274166751
Club Member and Club President,-0.032088414203575985,0.14024931565136267,-0.5457160164871617,-0.0741364182932897,-0.4018563707750984,-0.8313229020210547,1.054485236059562,-0.14831869881581258,-0.6998982079064293,0.6595854400714349,1.385749251193158,1.0344612415677685,-0.29370383153694346,0.2566249144188358,0.12876875616223651,-0.20908011023424022,0.3213900629311041,-0.3191478436312296,-0.29440395714825934,0.6953785511086099,1.7768585315133902,1.1881923748296106,-1.0613867293951174,-0.33303795478495507,0.23453878451294158,-0.24297509255145153,-0.46135280530993955,-0.6281613304179857,-0.12316323547171952,0.08830806758582488
Politician and Supporter,0.24787016400512737,0.20129048304391936,-0.16838335098242718,-0.061436567902555264,0.08120810904721833,-0.30458584397264454,0.783125003893133,-0.5486676729373491,0.6007366052923659,0.5267369515299668,-0.4602632275723624,-0.13881258241814182,-0.23892238816514186,-0.14816224716176155,-0.35813371719141557,-0.6896963459640455,1.769409753658715,0.3341250730408348,-0.11413036984524315,1.31905567877388,0.015574343637121865,1.1290256817932027,-0.7168474092482724,0.28628481063003364,-0.2250449796062337,-0.33165657588104974,-0.054874554308076647,1.305365451019939,0.8876565306471302,0.4205106300985128
Leader and Follower,0.21915646367603,-0.12833182087588588,-0.1491969442618475,0.6243553531970845,0.13624077130545692,-0.1471701714524302,0.8132761408005144,0.34166064264636636,0.7835285249851693,0.8039859710947697,-0.8275820371226444,1.2936729003553533,0.5280178190400812,0.7096010238066471,-1.552422802775845,-0.07450756422989477,0.9683775843200366,1.381151528528938,-0.08566611921845112,-0.11540171485624148,1.6272069338507007,0.10346966916213249,0.6219339490366125,0.028233658373788825,0.3444392498457885,-0.04787582922633616,-0.4308669364847996,0.9975402917860405,1.1909024604827851,0.024010797422079025
